scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_sw_pnf_03,-C,False,14,1,0,True,True,"[-1.191097617149353, -0.5118199586868286]","[-2.0491232872009277, -0.9058598279953003]",-1.9836915731430054,-7.5542134046554565,0.8044886589050293,3.9046154022216797,3.9046151638031006,3.9038689136505127,0.0007462501525878906,0.0205785371363163,0.14912621676921844,0.9999860525131226,False
syco_bullshit_v2_sw_pnf_03,-C,False,15,1,0,True,True,"[-1.0160714387893677, -0.468704491853714]","[-1.7644778490066528, -0.40276768803596497]",-1.9836915731430054,-7.5542134046554565,0.8858436346054077,3.774320602416992,3.774320602416992,3.7745232582092285,0.00020265579223632812,0.02120048552751541,0.1553991287946701,0.9999842643737793,False
syco_bullshit_v2_sw_pnf_03,-C,False,16,1,0,True,True,"[-0.8790163397789001, -0.42431360483169556]","[-1.8567733764648438, -0.5325350761413574]",-1.9836915731430054,-7.5542134046554565,0.942993700504303,3.795490264892578,3.795490264892578,3.795548439025879,5.817413330078125e-05,0.01958487741649151,0.15245600044727325,0.9999866485595703,False
syco_bullshit_v2_sw_pnf_03,-C,False,17,1,0,True,True,"[-0.9584465026855469, -0.3589077591896057]","[-1.8916510343551636, -0.5244035720825195]",-1.9836915731430054,-7.5542134046554565,0.8536670804023743,3.770528793334961,3.770528793334961,3.770310640335083,0.0002181529998779297,0.020600996911525726,0.15362827479839325,0.9999850392341614,False
syco_bullshit_v2_sw_pnf_03,-C,False,18,1,0,True,True,"[-0.8113232254981995, -0.4004024267196655]","[-1.6559360027313232, -0.3152569532394409]",-1.9836915731430054,-7.5542134046554565,0.9699959754943848,3.785893201828003,3.785893201828003,3.786207914352417,0.0003147125244140625,0.022265814244747162,0.15313924849033356,0.9999827146530151,False
syco_bullshit_v2_sw_pnf_03,-C,False,19,1,0,True,True,"[-1.0572618246078491, -0.5191203951835632]","[-1.8949401378631592, -0.649402916431427]",-1.9836915731430054,-7.5542134046554565,0.8915334939956665,3.844480514526367,3.844480276107788,3.843921661376953,0.0005586147308349609,0.020764315500855446,0.14842139184474945,0.9999854564666748,False
syco_bullshit_v2_sw_pnf_03,-C,False,20,1,0,True,True,"[-1.0347579717636108, -0.22912460565567017]","[-1.4947772026062012, -0.6105551719665527]",-1.9836915731430054,-7.5542134046554565,0.7265595197677612,4.064237594604492,4.064237594604492,4.0644354820251465,0.00019788742065429688,0.02408154308795929,0.1515698879957199,0.999982476234436,False
syco_bullshit_v2_sw_pnf_03,-C,False,21,1,0,True,True,"[-0.6992554068565369, -0.5165455937385559]","[-1.6989712715148926, -0.5532113313674927]",-1.9836915731430054,-7.5542134046554565,1.110743522644043,3.9045839309692383,3.9045839309692383,3.903327703475952,0.0012562274932861328,0.023422149941325188,0.15463386476039886,0.9999819993972778,False
syco_bullshit_v2_sw_pnf_03,-C,False,22,1,0,True,True,"[-0.3530947268009186, -0.3673747479915619]","[-1.2254067659378052, 0.2793682813644409]",-1.9836915731430054,-7.5542134046554565,1.2322356700897217,3.6859326362609863,3.6859326362609863,3.686177968978882,0.0002453327178955078,0.023491591215133667,0.15737056732177734,0.9999797344207764,False
syco_bullshit_v2_sw_pnf_03,-C,False,23,1,0,True,True,"[-0.7659998536109924, -0.5560710430145264]","[-1.8132457733154297, -0.4215872287750244]",-1.9836915731430054,-7.5542134046554565,1.0939563512802124,3.751816511154175,3.751816511154175,3.751678228378296,0.00013828277587890625,0.018151145428419113,0.1395701766014099,0.999988317489624,False
syco_bullshit_v2_sw_pnf_03,-C,False,24,1,0,True,True,"[-0.564156711101532, -0.49895453453063965]","[-1.1441434621810913, -0.7441023588180542]",-1.9836915731430054,-7.5542134046554565,1.183215618133545,4.359230041503906,4.359230041503906,4.359724521636963,0.0004944801330566406,0.02267424762248993,0.16656409204006195,0.999986469745636,False
syco_bullshit_v2_sw_pnf_03,-C,False,25,1,0,True,True,"[-0.7552018165588379, -0.41369426250457764]","[-0.7725325226783752, -0.7370923757553101]",-1.9836915731430054,-7.5542134046554565,1.0128060579299927,4.579644680023193,4.579644680023193,4.578890323638916,0.0007543563842773438,0.02811448462307453,0.16661269962787628,0.999981164932251,False
syco_bullshit_v2_sw_pnf_03,-C,False,26,1,0,True,True,"[-0.6225658655166626, -0.17003746330738068]","[-1.0392524003982544, -0.7223068475723267]",-1.9836915731430054,-7.5542134046554565,0.9443347454071045,4.41062593460083,4.41062593460083,4.410979747772217,0.00035381317138671875,0.024091366678476334,0.17248015105724335,0.9999850988388062,False
syco_bullshit_v2_sw_pnf_03,-C,False,27,1,0,True,True,"[-0.5521288514137268, -0.07417362928390503]","[-0.9161486625671387, -0.5436323881149292]",-1.9836915731430054,-7.5542134046554565,0.9286528825759888,4.375147342681885,4.375147342681885,4.376114845275879,0.0009675025939941406,0.02447161078453064,0.16552430391311646,0.9999843835830688,False
syco_bullshit_v2_sw_pnf_03,-C,False,28,1,0,True,True,"[-0.9464150071144104, -0.16966110467910767]","[-1.503914713859558, -0.7104330658912659]",-1.9836915731430054,-7.5542134046554565,0.7443708181381226,4.119806289672852,4.119805812835693,4.119660377502441,0.00014543533325195312,0.025443516671657562,0.16943220794200897,0.9999808669090271,False
syco_bullshit_v2_sw_pnf_03,-C,False,29,1,0,True,True,"[-0.7102556824684143, -0.3569232225418091]","[-1.3982592821121216, -0.27760905027389526]",-1.9836915731430054,-7.5542134046554565,1.0055131912231445,3.918606758117676,3.918606758117676,3.917945384979248,0.0006613731384277344,0.02445569634437561,0.157650426030159,0.9999805688858032,False
syco_bullshit_v2_sw_pnf_03,-C,False,30,1,0,True,True,"[-0.8061543107032776, -0.6170029640197754]","[-1.6359386444091797, -0.45771509408950806]",-1.9836915731430054,-7.5542134046554565,1.1067707538604736,3.883981466293335,3.883981227874756,3.884230613708496,0.0002493858337402344,0.022404128685593605,0.1508338302373886,0.9999833703041077,False
syco_bullshit_v2_sw_pnf_03,-C,False,31,1,0,True,True,"[-0.9287639856338501, -0.4233969449996948]","[-1.2457139492034912, -0.6005427241325378]",-1.9836915731430054,-7.5542134046554565,0.9117467999458313,4.2081475257873535,4.2081475257873535,4.207661151885986,0.0004863739013671875,0.02221149019896984,0.1566934585571289,0.9999860525131226,False
syco_bullshit_v2_sw_pnf_03,-C,False,32,1,0,True,True,"[-0.801751434803009, -0.08107474446296692]","[-1.4983723163604736, -0.35881268978118896]",-1.9836915731430054,-7.5542134046554565,0.7789560556411743,3.9082424640655518,3.9082424640655518,3.907517433166504,0.0007250308990478516,0.023222975432872772,0.15420961380004883,0.9999823570251465,False
syco_bullshit_v2_sw_pnf_03,-C,False,33,1,0,True,True,"[-0.7581115961074829, -0.1672026664018631]","[-1.7399643659591675, -0.5396462082862854]",-1.9836915731430054,-7.5542134046554565,0.8589894771575928,3.871259927749634,3.8712596893310547,3.871046543121338,0.00021314620971679688,0.022015132009983063,0.15782327950000763,0.9999837875366211,False
syco_bullshit_v2_sw_pnf_03,-C,False,34,1,0,True,True,"[-0.6986613869667053, -0.07999005913734436]","[-1.3362603187561035, -0.5519036650657654]",-1.9836915731430054,-7.5542134046554565,0.841867208480835,4.124831676483154,4.124831676483154,4.1239013671875,0.0009303092956542969,0.02420048788189888,0.16620783507823944,0.9999827146530151,False
syco_bullshit_v2_sw_pnf_03,-C,False,35,1,0,True,True,"[-0.7853162288665771, -0.3041873872280121]","[-1.5789135694503784, -0.48281896114349365]",-1.9836915731430054,-7.5542134046554565,0.9266955256462097,3.933621406555176,3.933621644973755,3.933905839920044,0.0002841949462890625,0.023416874930262566,0.15618568658828735,0.9999823570251465,False
syco_bullshit_v2_sw_pnf_03,-C,False,36,1,0,True,True,"[-0.6511915922164917, -0.39667534828186035]","[-1.1614588499069214, -0.6053402423858643]",-1.9836915731430054,-7.5542134046554565,1.0664573907852173,4.262626647949219,4.262626647949219,4.263744354248047,0.001117706298828125,0.024280300363898277,0.1673775464296341,0.9999838471412659,False
syco_bullshit_v2_sw_pnf_03,-C,False,37,1,0,True,True,"[-0.964260458946228, -0.832970142364502]","[-2.0003926753997803, -0.9600667953491211]",-1.9836915731430054,-7.5542134046554565,1.1424561738967896,3.9672200679779053,3.9672200679779053,3.9663355350494385,0.0008845329284667969,0.023233260959386826,0.1595921516418457,0.9999828934669495,False
syco_bullshit_v2_sw_pnf_03,-C,False,38,1,0,True,True,"[-0.7041865587234497, -0.2315453290939331]","[-1.9110902547836304, -0.4006209075450897]",-1.9836915731430054,-7.5542134046554565,0.9319302439689636,3.681462287902832,3.681462287902832,3.6814093589782715,5.2928924560546875e-05,0.021167635917663574,0.15727277100086212,0.9999834895133972,False
syco_bullshit_v2_sw_pnf_03,-C,False,39,1,0,True,True,"[-0.7593581676483154, -0.5541773438453674]","[-2.1732027530670166, -0.6307216286659241]",-1.9836915731430054,-7.5542134046554565,1.0968847274780273,3.6619958877563477,3.6619958877563477,3.6627564430236816,0.0007605552673339844,0.021435871720314026,0.16354480385780334,0.9999828934669495,False
syco_bullshit_v2_sw_pnf_03,-C,False,40,1,0,True,True,"[-0.8387579917907715, -0.4123659133911133]","[-2.015868902206421, -0.4425233006477356]",-1.9836915731430054,-7.5542134046554565,0.9604541063308716,3.6437485218048096,3.6437485218048096,3.642174482345581,0.0015740394592285156,0.021236704662442207,0.1550913006067276,0.9999831318855286,False
syco_bullshit_v2_sw_pnf_03,-C,False,41,1,0,True,True,"[-0.801425039768219, -0.3309342563152313]","[-1.7883446216583252, -0.48169293999671936]",-1.9836915731430054,-7.5542134046554565,0.9332565069198608,3.8071324825286865,3.8071324825286865,3.8068270683288574,0.00030541419982910156,0.02087431214749813,0.1519768387079239,0.9999849200248718,False
syco_bullshit_v2_sw_pnf_03,-C,False,42,1,0,True,True,"[-0.5828514099121094, -0.06646348536014557]","[-1.6285489797592163, -0.22789688408374786]",-1.9836915731430054,-7.5542134046554565,0.9049497842788696,3.747328042984009,3.7473278045654297,3.747600793838501,0.00027298927307128906,0.021535560488700867,0.15757496654987335,0.9999834299087524,False
syco_bullshit_v2_sw_pnf_03,-C,False,43,1,0,True,True,"[-0.8389368057250977, -0.12723878026008606]","[-1.823734998703003, -0.4734709858894348]",-1.9836915731430054,-7.5542134046554565,0.7844935655593872,3.779940366744995,3.779940366744995,3.7802634239196777,0.0003230571746826172,0.02146044559776783,0.15430521965026855,0.9999839067459106,False
syco_bullshit_v2_sw_pnf_03,-C,False,44,1,0,True,True,"[-0.7079495191574097, -0.746583878993988]","[-1.9874825477600098, -0.6000896096229553]",-1.9836915731430054,-7.5542134046554565,1.2472560405731201,3.754462242126465,3.754462242126465,3.7541444301605225,0.0003178119659423828,0.02275405079126358,0.1586272269487381,0.999981701374054,False
syco_bullshit_v2_sw_pnf_03,-C,False,45,1,0,True,True,"[-0.2839786112308502, -0.2506224811077118]","[-1.2338536977767944, 0.03959100320935249]",-1.9836915731430054,-7.5542134046554565,1.202856421470642,3.826066732406616,3.826066732406616,3.8251965045928955,0.0008702278137207031,0.023793520405888557,0.15195558965206146,0.9999806880950928,False
syco_bullshit_v2_sw_pnf_03,-C,False,46,1,0,True,True,"[-0.569129467010498, -0.36022210121154785]","[-0.9058323502540588, -0.18859179317951202]",-1.9836915731430054,-7.5542134046554565,1.0945862531661987,4.1656622886657715,4.16566276550293,4.165609836578369,5.2928924560546875e-05,0.018385061994194984,0.13307560980319977,0.9999904632568359,False
syco_bullshit_v2_sw_pnf_03,-C,False,47,1,0,True,True,"[-0.8489717245101929, -0.5786166787147522]","[-1.9215985536575317, -0.39785313606262207]",-1.9836915731430054,-7.5542134046554565,1.056688904762268,3.6733622550964355,3.6733622550964355,3.673259973526001,0.00010228157043457031,0.017507798969745636,0.13850460946559906,0.9999886155128479,False
syco_bullshit_v2_sw_pnf_04,+C,False,0,75,74,True,True,"[-0.6260018348693848, -0.18818175792694092]","[-1.573896050453186, 0.7487247586250305]",2.694019317626953,8.476953744888306,1.9315409660339355,6.577950954437256,6.577950954437256,6.577488422393799,0.00046253204345703125,0.024347586557269096,0.18652231991291046,0.9999931454658508,False
syco_bullshit_v2_sw_pnf_04,+C,False,1,1,0,True,True,"[-0.6170954704284668, -0.3428821265697479]","[-1.3536489009857178, -0.11881230771541595]",2.694019317626953,8.476953744888306,1.8306376934051514,5.916972637176514,5.916972637176514,5.917331695556641,0.0003590583801269531,0.02263365499675274,0.17807985842227936,0.9999927878379822,False
syco_bullshit_v2_sw_pnf_04,+C,False,2,1,0,True,True,"[-0.6217343211174011, -0.35601601004600525]","[-1.5140700340270996, -0.3646288216114044]",2.694019317626953,8.476953744888306,1.8253984451293945,5.863205432891846,5.863205432891846,5.862951278686523,0.0002541542053222656,0.025740910321474075,0.1901591420173645,0.9999903440475464,False
syco_bullshit_v2_sw_pnf_04,+C,False,3,1,0,True,True,"[-0.5593701004981995, -0.2956610321998596]","[-1.1783150434494019, -0.3123428523540497]",2.694019317626953,8.476953744888306,1.8241593837738037,5.692640781402588,5.692640781402588,5.692174434661865,0.00046634674072265625,0.025471648201346397,0.18709062039852142,0.9999899864196777,False
syco_bullshit_v2_sw_pnf_04,+C,False,4,1,0,True,True,"[-0.4233948290348053, 0.02050626464188099]","[-0.8798574805259705, -0.04453791677951813]",2.694019317626953,8.476953744888306,1.9352915287017822,5.672646999359131,5.672646999359131,5.67246675491333,0.00018024444580078125,0.02727528288960457,0.19119685888290405,0.9999884963035583,False
syco_bullshit_v2_sw_pnf_04,+C,False,5,1,0,True,True,"[-0.5219789743423462, 0.044243067502975464]","[-1.0753295421600342, 0.15486910939216614]",2.694019317626953,8.476953744888306,2.0107321739196777,5.912310600280762,5.91231107711792,5.911257743835449,0.0010533332824707031,0.026027215644717216,0.19424621760845184,0.9999904036521912,False
syco_bullshit_v2_sw_pnf_04,+C,False,6,1,0,True,True,"[-0.2889212667942047, -0.0928242951631546]","[-0.8293137550354004, -0.1773473173379898]",2.694019317626953,8.476953744888306,1.7824599742889404,5.558708667755127,5.558708667755127,5.558088779449463,0.0006198883056640625,0.02462180145084858,0.17673362791538239,0.9999902248382568,False
syco_bullshit_v2_sw_pnf_04,+C,False,7,1,0,True,True,"[-0.27256327867507935, -0.1717347502708435]","[-0.743807852268219, -0.18431368470191956]",2.694019317626953,8.476953744888306,1.7237038612365723,5.504734516143799,5.504734516143799,5.504464626312256,0.00026988983154296875,0.025791514664888382,0.18198685348033905,0.9999890327453613,False
syco_bullshit_v2_sw_pnf_04,+C,False,8,1,0,True,True,"[-0.5430382490158081, 0.0015351474285125732]","[-1.125706434249878, -0.2409987896680832]",2.694019317626953,8.476953744888306,1.9973804950714111,5.70266056060791,5.70266056060791,5.704037666320801,0.001377105712890625,0.023463809862732887,0.17782646417617798,0.9999915361404419,False
syco_bullshit_v2_sw_pnf_04,+C,False,9,1,0,True,True,"[-0.570568323135376, -0.03709845989942551]","[-1.0833289623260498, -0.19582758843898773]",2.694019317626953,8.476953744888306,1.9905325174331665,5.704954624176025,5.704954624176025,5.704773426055908,0.0001811981201171875,0.02537788264453411,0.1856396645307541,0.9999901056289673,False
syco_bullshit_v2_sw_pnf_04,+C,False,10,1,0,True,True,"[-0.664366602897644, -0.5813208818435669]","[-1.4066561460494995, -0.6273471713066101]",2.694019317626953,8.476953744888306,1.7127363681793213,5.637360572814941,5.637360572814941,5.637299537658691,6.103515625e-05,0.027132216840982437,0.18799425661563873,0.9999884963035583,False
syco_bullshit_v2_sw_pnf_04,+C,False,11,1,0,True,True,"[-0.6184362173080444, -0.29785624146461487]","[-1.8539321422576904, -0.39385008811950684]",2.694019317626953,8.476953744888306,1.859234094619751,6.054965019226074,6.054965019226074,6.054469108581543,0.00049591064453125,0.025966698303818703,0.19306407868862152,0.999990701675415,False
syco_bullshit_v2_sw_pnf_04,+C,False,12,1,0,True,True,"[-0.30310267210006714, -0.44461873173713684]","[-1.4212981462478638, -0.42523908615112305]",2.694019317626953,8.476953744888306,1.5742393732070923,5.770297527313232,5.770298004150391,5.770724773406982,0.0004267692565917969,0.025746231898665428,0.1916404813528061,0.9999900460243225,False
syco_bullshit_v2_sw_pnf_04,+C,False,13,1,0,True,True,"[-0.9850808382034302, -0.5528106689453125]","[-1.6056923866271973, -0.3727336525917053]",2.694019317626953,8.476953744888306,1.928118109703064,5.913925647735596,5.913925647735596,5.914031982421875,0.00010633468627929688,0.023534974083304405,0.1873466670513153,0.9999921321868896,False
syco_bullshit_v2_sw_pnf_04,+C,False,14,1,0,True,True,"[-0.7876171469688416, -0.3005446791648865]","[-1.2306910753250122, -0.1651364415884018]",2.694019317626953,8.476953744888306,1.9619172811508179,5.814600944519043,5.814600944519043,5.815110683441162,0.0005097389221191406,0.024479415267705917,0.18566109240055084,0.9999911189079285,False
syco_bullshit_v2_sw_pnf_04,+C,False,15,1,0,True,True,"[-0.6388577222824097, -0.29749029874801636]","[-1.461047887802124, -0.4188805818557739]",2.694019317626953,8.476953744888306,1.8720545768737793,5.800103187561035,5.800103187561035,5.800455093383789,0.00035190582275390625,0.02535346895456314,0.18800079822540283,0.9999905228614807,False
