scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_leg_pnf_01,-C,False,0,55,54,True,True,"[0.3395887315273285, -0.1784537434577942]","[-1.0510940551757812, 0.2816615402698517]",-2.4792703986167908,-7.5542134046554565,1.458230972290039,3.788508653640747,3.788508653640747,3.787222385406494,0.0012862682342529297,0.020685074850916862,0.14473530650138855,0.9999851584434509,False
syco_bullshit_v2_leg_pnf_01,-C,False,1,1,0,True,True,"[0.32206615805625916, -0.26422369480133057]","[-1.351455569267273, -0.4318118095397949]",-2.4792703986167908,-7.5542134046554565,1.4914342164993286,4.043542861938477,4.043542861938477,4.0437541007995605,0.00021123886108398438,0.022368500009179115,0.14473506808280945,0.9999847412109375,False
syco_bullshit_v2_leg_pnf_01,-C,False,2,1,0,True,True,"[0.4114285707473755, 0.15651682019233704]","[-0.6737901568412781, -0.44049352407455444]",-2.4792703986167908,-7.5542134046554565,1.3302143812179565,4.45928955078125,4.45928955078125,4.460237979888916,0.0009484291076660156,0.02312731184065342,0.16883055865764618,0.9999866485595703,False
syco_bullshit_v2_leg_pnf_01,-C,False,3,1,0,True,True,"[0.4195210337638855, -0.2977733016014099]","[-1.0608139038085938, -0.2812788486480713]",-2.4792703986167908,-7.5542134046554565,1.5551694631576538,4.127614974975586,4.127614974975586,4.1270294189453125,0.0005855560302734375,0.024298623204231262,0.1542910784482956,0.9999827146530151,False
syco_bullshit_v2_leg_pnf_01,-C,False,4,1,0,True,True,"[-0.05108001083135605, -0.03417554497718811]","[-0.733013927936554, -0.1674043983221054]",-2.4792703986167908,-7.5542134046554565,1.1979725360870361,4.2557148933410645,4.2557148933410645,4.2552385330200195,0.0004763603210449219,0.02068117819726467,0.16075164079666138,0.9999881386756897,False
syco_bullshit_v2_leg_pnf_01,-C,False,5,1,0,True,True,"[-0.5251899361610413, 0.05368717759847641]","[-1.1217334270477295, -0.3521932065486908]",-2.4792703986167908,-7.5542134046554565,0.9245656132698059,4.13289213180542,4.13289213180542,4.133311748504639,0.00041961669921875,0.026624178513884544,0.15476931631565094,0.9999792575836182,False
syco_bullshit_v2_leg_pnf_01,-C,False,6,1,0,True,True,"[-0.18437841534614563, 0.3544338345527649]","[-0.7839953303337097, -0.34906110167503357]",-2.4792703986167908,-7.5542134046554565,0.9440576434135437,4.338449478149414,4.338449478149414,4.338845252990723,0.00039577484130859375,0.02254689857363701,0.1642477661371231,0.999986469745636,False
syco_bullshit_v2_leg_pnf_01,-C,False,7,1,0,True,True,"[-0.7239094376564026, 0.4979509711265564]","[-1.3163729906082153, -0.3380627930164337]",-2.4792703986167908,-7.5542134046554565,0.6117460131645203,4.003366947174072,4.003366947174072,4.004883766174316,0.0015168190002441406,0.026527490466833115,0.15826842188835144,0.9999781847000122,False
syco_bullshit_v2_leg_pnf_01,-C,False,8,1,0,True,True,"[-0.294229120016098, 0.5306118726730347]","[-1.1613298654556274, -0.282585084438324]",-2.4792703986167908,-7.5542134046554565,0.8049010038375854,4.067514896392822,4.067514896392822,4.069139003753662,0.0016241073608398438,0.027453705668449402,0.16692276298999786,0.9999773502349854,False
syco_bullshit_v2_leg_pnf_01,-C,False,9,1,0,True,True,"[-0.5048333406448364, 0.23711130023002625]","[-1.4708008766174316, -0.30272233486175537]",-2.4792703986167908,-7.5542134046554565,0.8452311158180237,3.890634775161743,3.8906350135803223,3.891336441040039,0.0007014274597167969,0.02428002841770649,0.1474003940820694,0.999980628490448,False
syco_bullshit_v2_leg_pnf_01,-C,False,10,1,0,True,True,"[-0.4587610363960266, 0.32628151774406433]","[-1.7156050205230713, -0.2584758698940277]",-2.4792703986167908,-7.5542134046554565,0.8242635130882263,3.7134907245635986,3.7134904861450195,3.714823007583618,0.0013325214385986328,0.02378671057522297,0.14487691223621368,0.9999794960021973,False
syco_bullshit_v2_leg_pnf_01,-C,False,11,1,0,True,True,"[-0.7508988976478577, 0.36985087394714355]","[-1.5564943552017212, -0.03285907953977585]",-2.4792703986167908,-7.5542134046554565,0.6609376668930054,3.6731746196746826,3.6731746196746826,3.6717610359191895,0.001413583755493164,0.02320331521332264,0.14359651505947113,0.999980092048645,False
syco_bullshit_v2_leg_pnf_01,-C,False,12,1,0,True,True,"[-0.84919673204422, 0.37806904315948486]","[-1.4301097393035889, -0.4885790944099426]",-2.4792703986167908,-7.5542134046554565,0.6091161966323853,4.027303695678711,4.027303695678711,4.028399467468262,0.0010957717895507812,0.02576620876789093,0.1502491682767868,0.999979555606842,False
syco_bullshit_v2_leg_pnf_01,-C,False,13,1,0,True,True,"[-0.5136285424232483, 0.2655975818634033]","[-1.650768756866455, -0.4887978136539459]",-2.4792703986167908,-7.5542134046554565,0.8270933032035828,3.8946211338043213,3.894620895385742,3.8948121070861816,0.00019121170043945312,0.02381977252662182,0.15728050470352173,0.9999812841415405,False
syco_bullshit_v2_leg_pnf_01,-C,False,14,1,0,True,True,"[-0.6551479697227478, 0.7952253818511963]","[-1.6380867958068848, -0.35668134689331055]",-2.4792703986167908,-7.5542134046554565,0.5005715489387512,3.8221242427825928,3.8221242427825928,3.822939157485962,0.0008149147033691406,0.026102734729647636,0.15958207845687866,0.9999766945838928,False
syco_bullshit_v2_leg_pnf_01,-C,False,15,1,0,True,True,"[-1.0189521312713623, 0.4775615930557251]","[-1.6829414367675781, -0.4390179514884949]",-2.4792703986167908,-7.5542134046554565,0.47812366485595703,3.8444395065307617,3.844439744949341,3.844822406768799,0.0003826618194580078,0.022341391071677208,0.14367391169071198,0.9999831318855286,False
syco_bullshit_v2_leg_pnf_01,-C,False,16,1,0,True,True,"[-1.0299103260040283, 0.48300430178642273]","[-1.820341944694519, -0.7573367953300476]",-2.4792703986167908,-7.5542134046554565,0.4701444208621979,3.9525861740112305,3.9525861740112305,3.9526913166046143,0.00010514259338378906,0.024040227755904198,0.14814600348472595,0.9999814033508301,False
syco_bullshit_v2_leg_pnf_01,-C,False,17,1,0,True,True,"[-0.8283600211143494, 0.6197039484977722]","[-1.7403173446655273, -0.43348848819732666]",-2.4792703986167908,-7.5542134046554565,0.5016950964927673,3.807999610900879,3.807999849319458,3.807870626449585,0.00012922286987304688,0.02696140855550766,0.16166898608207703,0.9999749660491943,False
syco_bullshit_v2_leg_pnf_01,-C,False,18,1,0,True,True,"[-0.8250274062156677, 0.4778982698917389]","[-1.3215550184249878, -0.5308278203010559]",-2.4792703986167908,-7.5542134046554565,0.5723066926002502,4.120158672332764,4.120159149169922,4.121099948883057,0.0009407997131347656,0.023138463497161865,0.151040717959404,0.9999842643737793,False
syco_bullshit_v2_leg_pnf_01,-C,False,19,1,0,True,True,"[-0.7661119699478149, 0.6070524454116821]","[-1.6421719789505005, -0.4527229964733124]",-2.4792703986167908,-7.5542134046554565,0.5381346940994263,3.877918243408203,3.877918243408203,3.8773117065429688,0.000606536865234375,0.027697285637259483,0.1637691706418991,0.9999745488166809,False
syco_bullshit_v2_leg_pnf_01,-C,False,20,1,0,True,True,"[0.08740951865911484, 0.6100050806999207]","[-1.5895252227783203, -0.5928923487663269]",-2.4792703986167908,-7.5542134046554565,0.9519472718238831,3.9933021068573,3.9933018684387207,3.992692232131958,0.0006096363067626953,0.026376014575362206,0.1598699539899826,0.999978244304657,False
syco_bullshit_v2_leg_pnf_01,-C,False,21,1,0,True,True,"[0.3696143627166748, 0.09985032677650452]","[-1.4571946859359741, -0.5383225083351135]",-2.4792703986167908,-7.5542134046554565,1.3374403715133667,4.045280456542969,4.045280456542969,4.045774936676025,0.0004944801330566406,0.02599525637924671,0.16018305718898773,0.9999791979789734,False
syco_bullshit_v2_leg_pnf_01,-C,False,22,1,0,True,True,"[-0.3743799924850464, 0.3660648465156555]","[-1.6960359811782837, -0.2927490770816803]",-2.4792703986167908,-7.5542134046554565,0.8459608554840088,3.7457263469696045,3.7457261085510254,3.745192527770996,0.0005335807800292969,0.02453300543129444,0.15164686739444733,0.9999784827232361,False
syco_bullshit_v2_leg_pnf_01,-C,False,23,1,0,True,True,"[-1.0444152355194092, 0.7033824920654297]","[-1.775779128074646, -0.4093521237373352]",-2.4792703986167908,-7.5542134046554565,0.3558708131313324,3.768026828765869,3.768026828765869,3.7668230533599854,0.001203775405883789,0.02381960302591324,0.14902688562870026,0.9999800324440002,False
syco_bullshit_v2_leg_pnf_01,-C,False,24,1,0,True,True,"[-0.9281975626945496, 0.8487076163291931]","[-1.9573715925216675, -0.5424795746803284]",-2.4792703986167908,-7.5542134046554565,0.3417096734046936,3.7390358448028564,3.7390358448028564,3.737075090408325,0.00196075439453125,0.024666864424943924,0.15327458083629608,0.9999783039093018,False
syco_bullshit_v2_leg_pnf_01,-C,False,25,1,0,True,True,"[-0.27795717120170593, 0.6976950168609619]","[-1.4396047592163086, -0.32570117712020874]",-2.4792703986167908,-7.5542134046554565,0.7315294742584229,3.921581506729126,3.921581268310547,3.923443555831909,0.0018622875213623047,0.026091240346431732,0.16004301607608795,0.9999779462814331,False
syco_bullshit_v2_leg_pnf_01,-C,False,26,1,0,True,True,"[0.42375320196151733, -0.058717384934425354]","[-1.3611096143722534, -0.6082295775413513]",-2.4792703986167908,-7.5542134046554565,1.4409247636795044,4.14378547668457,4.14378547668457,4.145146369934082,0.0013608932495117188,0.02565010078251362,0.15783876180648804,0.9999809265136719,False
syco_bullshit_v2_leg_pnf_01,-C,False,27,1,0,True,True,"[-0.1773005872964859, 0.20857618749141693]","[-1.473945140838623, -0.4418385624885559]",-2.4792703986167908,-7.5542134046554565,1.0184627771377563,3.9721107482910156,3.9721107482910156,3.9735145568847656,0.00140380859375,0.025646252557635307,0.16071631014347076,0.9999792575836182,False
syco_bullshit_v2_leg_pnf_01,-C,False,28,1,0,True,True,"[0.2062159776687622, 0.12166135013103485]","[-1.8111920356750488, -0.3948087692260742]",-2.4792703986167908,-7.5542134046554565,1.2473336458206177,3.736726760864258,3.736726760864258,3.7367732524871826,4.649162292480469e-05,0.023534724488854408,0.15179915726184845,0.9999801516532898,False
syco_bullshit_v2_leg_pnf_01,-C,False,29,1,0,True,True,"[0.08353368937969208, 0.26562070846557617]","[-1.7726649045944214, -0.2999235987663269]",-2.4792703986167908,-7.5542134046554565,1.1176091432571411,3.704442262649536,3.704442024230957,3.7038581371307373,0.0005838871002197266,0.022390469908714294,0.1446734070777893,0.9999816417694092,False
syco_bullshit_v2_leg_pnf_01,-C,False,30,1,0,True,True,"[0.0335468091070652, 0.3049384355545044]","[-1.5460859537124634, -0.25014978647232056]",-2.4792703986167908,-7.5542134046554565,1.074161171913147,3.8128957748413086,3.8128960132598877,3.8137850761413574,0.0008890628814697266,0.026084857061505318,0.15623465180397034,0.999976634979248,False
syco_bullshit_v2_leg_pnf_01,-C,False,31,1,0,True,True,"[0.11231742799282074, 0.39897650480270386]","[-2.0667831897735596, -0.3464803099632263]",-2.4792703986167908,-7.5542134046554565,1.0667333602905273,3.5553224086761475,3.5553226470947266,3.556748151779175,0.0014255046844482422,0.022385813295841217,0.1471419781446457,0.9999803304672241,False
syco_bullshit_v2_leg_pnf_01,-C,False,32,1,0,True,True,"[-0.0859859511256218, 0.597838282585144]","[-1.5947829484939575, -0.42019668221473694]",-2.4792703986167908,-7.5542134046554565,0.8735074400901794,3.8869028091430664,3.8869028091430664,3.8879754543304443,0.0010726451873779297,0.02640119567513466,0.15746884047985077,0.9999770522117615,False
syco_bullshit_v2_leg_pnf_01,-C,False,33,1,0,True,True,"[0.25387290120124817, 0.4412325620651245]","[-1.1739355325698853, 0.052004843950271606]",-2.4792703986167908,-7.5542134046554565,1.1150438785552979,3.8560218811035156,3.8560218811035156,3.856807231903076,0.0007853507995605469,0.026790615171194077,0.1616450697183609,0.999975860118866,False
syco_bullshit_v2_leg_pnf_01,-C,False,34,1,0,True,True,"[-0.07049128413200378, 0.8532363176345825]","[-1.4950065612792969, -0.04428359866142273]",-2.4792703986167908,-7.5542134046554565,0.7567914128303528,3.716336250305176,3.716336250305176,3.7157936096191406,0.0005426406860351562,0.025026703253388405,0.15556761622428894,0.9999773502349854,False
syco_bullshit_v2_leg_pnf_01,-C,False,35,1,0,True,True,"[0.36872193217277527, -0.06424298882484436]","[-0.9222941994667053, -0.11607841402292252]",-2.4792703986167908,-7.5542134046554565,1.416839599609375,4.109204292297363,4.109204292297363,4.109363555908203,0.00015926361083984375,0.021310575306415558,0.1612314134836197,0.999986469745636,False
syco_bullshit_v2_leg_pnf_01,-C,False,36,1,0,True,True,"[0.49456754326820374, -0.10598472505807877]","[-1.3799903392791748, -0.4736520051956177]",-2.4792703986167908,-7.5542134046554565,1.4983731508255005,4.05130672454834,4.05130672454834,4.051980972290039,0.0006742477416992188,0.024077758193016052,0.1506124883890152,0.9999822974205017,False
syco_bullshit_v2_leg_pnf_01,-C,False,37,1,0,True,True,"[0.22739022970199585, 0.20037841796875]","[-0.982119083404541, -0.14078140258789062]",-2.4792703986167908,-7.5542134046554565,1.219338297843933,4.091608047485352,4.091608047485352,4.09296178817749,0.0013537406921386719,0.02759701944887638,0.1656971424818039,0.9999772310256958,False
syco_bullshit_v2_leg_pnf_01,-C,False,38,1,0,True,True,"[0.10036981105804443, -0.10861875861883163]","[-1.1957405805587769, -0.438491553068161]",-2.4792703986167908,-7.5542134046554565,1.3078722953796387,4.141744136810303,4.141744613647461,4.143880844116211,0.00213623046875,0.024629132822155952,0.15728862583637238,0.999982476234436,False
syco_bullshit_v2_leg_pnf_01,-C,False,39,1,0,True,True,"[-0.2308548390865326, 0.07674732804298401]","[-1.5657680034637451, -0.3823280334472656]",-2.4792703986167908,-7.5542134046554565,1.056544303894043,3.881096601486206,3.881096601486206,3.880042791366577,0.0010538101196289062,0.024154124781489372,0.14393121004104614,0.9999806880950928,False
syco_bullshit_v2_leg_pnf_01,-C,False,40,1,0,True,True,"[-0.40918898582458496, 0.3519201874732971]","[-1.4462902545928955, 0.044991008937358856]",-2.4792703986167908,-7.5542134046554565,0.8359073996543884,3.692157030105591,3.692157030105591,3.6926958560943604,0.0005388259887695312,0.024539172649383545,0.15177133679389954,0.9999778866767883,False
syco_bullshit_v2_leg_pnf_01,-C,False,41,1,0,True,True,"[0.05205550789833069, 0.10431649535894394]","[-1.8297326564788818, -0.243795245885849]",-2.4792703986167908,-7.5542134046554565,1.1807711124420166,3.635322093963623,3.635322093963623,3.636631488800049,0.0013093948364257812,0.02428361214697361,0.14932425320148468,0.999977707862854,False
syco_bullshit_v2_leg_pnf_01,-C,False,42,1,0,True,True,"[-0.1429775059223175, 0.5488386750221252]","[-1.3867756128311157, -0.09881089627742767]",-2.4792703986167908,-7.5542134046554565,0.8696193099021912,3.818974256515503,3.818974256515503,3.821063280105591,0.0020890235900878906,0.026817187666893005,0.16078171133995056,0.9999755024909973,False
syco_bullshit_v2_leg_pnf_01,-C,False,43,1,0,True,True,"[0.0978638306260109, 0.18405714631080627]","[-1.5551197528839111, -0.3511286675930023]",-2.4792703986167908,-7.5542134046554565,1.1642625331878662,3.8685648441314697,3.8685648441314697,3.8673675060272217,0.0011973381042480469,0.02509929984807968,0.15471044182777405,0.9999790191650391,False
syco_bullshit_v2_leg_pnf_01,-C,False,44,1,0,True,True,"[0.2192397266626358, 0.22565807402133942]","[-1.5767391920089722, -0.3501172661781311]",-2.4792703986167908,-7.5542134046554565,1.2030742168426514,3.855328321456909,3.85532808303833,3.8548545837402344,0.0004734992980957031,0.024165645241737366,0.15621747076511383,0.9999802708625793,False
syco_bullshit_v2_leg_pnf_01,-C,False,45,1,0,True,True,"[0.01464630477130413, 0.30668917298316956]","[-1.5668257474899292, -0.3357789218425751]",-2.4792703986167908,-7.5542134046554565,1.0641140937805176,3.8527631759643555,3.8527631759643555,3.851922035217285,0.0008411407470703125,0.023992113769054413,0.15773572027683258,0.999980628490448,False
syco_bullshit_v2_leg_pnf_01,-C,False,46,1,0,True,True,"[0.05355756729841232, 0.3908296227455139]","[-2.1149327754974365, -0.36714065074920654]",-2.4792703986167908,-7.5542134046554565,1.042109489440918,3.5377602577209473,3.5377602577209473,3.5393965244293213,0.0016362667083740234,0.022354576736688614,0.14621062576770782,0.9999802112579346,False
syco_bullshit_v2_leg_pnf_01,-C,False,47,1,0,True,True,"[0.23594516515731812, 0.20843294262886047]","[-1.8478468656539917, -0.255806565284729]",-2.4792703986167908,-7.5542134046554565,1.2195818424224854,3.6325206756591797,3.6325206756591797,3.634061574935913,0.0015408992767333984,0.020781423896551132,0.14212749898433685,0.9999836683273315,False
syco_bullshit_v2_leg_pnf_01,-C,False,48,1,0,True,True,"[-0.5124891996383667, 0.5438836216926575]","[-1.9251210689544678, -0.06217212975025177]",-2.4792703986167908,-7.5542134046554565,0.692257821559906,3.465832233428955,3.465832233428955,3.4664101600646973,0.0005779266357421875,0.022108430042862892,0.14333529770374298,0.9999796152114868,False
syco_bullshit_v2_leg_pnf_01,-C,False,49,1,0,True,True,"[-0.4375061094760895, 0.4779731035232544]","[-2.152884006500244, -0.18172070384025574]",-2.4792703986167908,-7.5542134046554565,0.7608044147491455,3.4001824855804443,3.4001824855804443,3.400177478790283,5.0067901611328125e-06,0.024839973077178,0.15419089794158936,0.9999733567237854,False
syco_bullshit_v2_leg_pnf_01,-C,False,50,1,0,True,True,"[-0.2066517174243927, 0.35703200101852417]","[-1.8953113555908203, -0.3005029559135437]",-2.4792703986167908,-7.5542134046554565,0.9319573044776917,3.6306328773498535,3.6306328773498535,3.6303114891052246,0.00032138824462890625,0.023148253560066223,0.1467580497264862,0.9999797344207764,False
syco_bullshit_v2_leg_pnf_01,-C,False,51,1,0,True,True,"[0.04121415317058563, 0.07617857307195663]","[-1.6761161088943481, -0.3321285545825958]",-2.4792703986167908,-7.5542134046554565,1.1891860961914062,3.7846672534942627,3.7846672534942627,3.7855889797210693,0.0009217262268066406,0.021339301019906998,0.13908594846725464,0.9999842047691345,False
syco_bullshit_v2_leg_pnf_01,-C,False,52,1,0,True,True,"[-0.3894306719303131, 0.6902806162834167]","[-1.401418685913086, -0.4170839190483093]",-2.4792703986167908,-7.5542134046554565,0.6809033155441284,4.0006232261657715,4.0006232261657715,4.002128601074219,0.0015053749084472656,0.024165580049157143,0.1559755653142929,0.9999819993972778,False
syco_bullshit_v2_leg_pnf_01,-C,False,53,1,0,True,True,"[-0.15811675786972046, 0.807629406452179]","[-1.7938896417617798, -0.29348310828208923]",-2.4792703986167908,-7.5542134046554565,0.7363488674163818,3.687436103820801,3.687436103820801,3.6888034343719482,0.001367330551147461,0.024501729756593704,0.15537767112255096,0.9999780058860779,False
syco_bullshit_v2_leg_pnf_01,-C,False,54,1,0,True,True,"[-0.23691076040267944, 0.8192319869995117]","[-1.0842489004135132, -0.06080272048711777]",-2.4792703986167908,-7.5542134046554565,0.6923696994781494,3.9761886596679688,3.976188898086548,3.9759135246276855,0.0002753734588623047,0.026412395760416985,0.15788304805755615,0.9999779462814331,False
syco_bullshit_v2_leg_pnf_01,-C,False,55,1,0,True,True,"[0.1319354921579361, 0.6419056057929993]","[-1.6992661952972412, -0.4100814163684845]",-2.4792703986167908,-7.5542134046554565,0.9580897092819214,3.8168349266052246,3.8168346881866455,3.817051649093628,0.00021696090698242188,0.022677287459373474,0.15130595862865448,0.9999822378158569,False
syco_bullshit_v2_leg_pnf_01,-C,False,56,1,0,True,True,"[0.03331538662314415, 0.29983165860176086]","[-1.6605905294418335, -0.2975086271762848]",-2.4792703986167908,-7.5542134046554565,1.0765331983566284,3.769195079803467,3.7691948413848877,3.7716007232666016,0.002405881881713867,0.024460161104798317,0.14154358208179474,0.9999791979789734,False
syco_bullshit_v2_leg_pnf_01,-C,False,57,1,0,True,True,"[-0.3236970007419586, 0.4161388874053955]","[-1.7918165922164917, -0.38813143968582153]",-2.4792703986167908,-7.5542134046554565,0.8462571501731873,3.7452783584594727,3.7452783584594727,3.7450637817382812,0.00021457672119140625,0.023657362908124924,0.15064893662929535,0.999980092048645,False
syco_bullshit_v2_leg_pnf_01,-C,False,58,1,0,True,True,"[-0.43218162655830383, 0.4505145847797394]","[-1.8060039281845093, -0.49868178367614746]",-2.4792703986167908,-7.5542134046554565,0.7767537236213684,3.807131290435791,3.80713152885437,3.805907964706421,0.0012235641479492188,0.024780968204140663,0.15165512263774872,0.9999788999557495,False
syco_bullshit_v2_leg_pnf_01,-C,False,59,1,0,True,True,"[-0.09924548864364624, 0.7354971170425415]","[-1.613324522972107, -0.23707732558250427]",-2.4792703986167908,-7.5542134046554565,0.8000838160514832,3.7604048252105713,3.7604048252105713,3.760803699493408,0.00039887428283691406,0.02560846135020256,0.15433457493782043,0.9999767541885376,False
